what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589213361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581589215271
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581589215781
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581589228250
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581589230390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589231460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589283226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589283956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589285286
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1581589285876
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581589285886
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1581589285926
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1581589287075
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581589287085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581589288345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589291255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589293665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589294885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1581589294925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589301384
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581589302524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589307323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589481020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589486179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589558157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581589560937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590236531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1581590239091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590244770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590249189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590259689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590263278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581590263328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590265908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1581590265938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590268668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1581590279937
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581590282316
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581590284806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1581590293955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1581590295145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1581590296315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1581590298345
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581590303494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1581590309524
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581590310634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1581590311394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1581590319963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1581590322273
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581590322273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590322823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590324712
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581590329312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590329602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590332772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1581590333701
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581590334691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590334981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590363848
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581590381035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590386514
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1581590388094
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1581590393763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590417899
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1581590423958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590426457
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1581590428167
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1581590428177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590439275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1581590439295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590444004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590451433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590456122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590476308
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581590511703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590512003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590549316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590552945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590580441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590587699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590591479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590604087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590614905
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581590617894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1581590618874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1581590619814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590623673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590625333
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1581590625423
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581590625493
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1581590625753
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1581590625753
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1581590625753
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1581590625753
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1581590625753
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1581590625753
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1581590625753
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1581590625753
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1581590625753
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1581590625753
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1581590625753
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1581590625753
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1581590625753
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1581590625753
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1581590625753
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1581590625753
